logSourceIdentifier,sourcMACAddress,payloadAsUTF,deviceTime
"10.0.0.10","ee:3c:e7:da:8e:b4","dhcp,info defconf assigned 192.168.1.60 for ee:3c:e7:da:8e:b4","1755006684895"
"10.0.0.10","86:6C:43:84:70:2F","dhcp,info defconf assigned 192.168.1.69 for 86:6C:43:84:70:2F Xiaomi-14T-Pro","1755006240482"
"10.0.0.10","34:17:49:fa:eb:b2","dhcp,info defconf assigned 192.168.1.140 for 34:17:49:fa:eb:b2","1755006189287"
"10.0.0.10","47:aa:61:0d:ba:dd","dhcp,info defconf assigned 192.168.1.57 for 47:aa:61:0d:ba:dd DESKTOP-ABCDEF0","1755006188176"
"10.0.0.10","26:3b:07:d3:73:c9","dhcp,info defconf assigned 192.168.1.127 for 26:3b:07:d3:73:c9 Moto-g54-5G","1755006055441"
"10.0.0.10","ee:3c:e7:da:8e:b4","dhcp,info defconf assigned 192.168.1.140 for ee:3c:e7:da:8e:b4","1755006032554"
"10.0.0.10","2a:c4:ce:34:6e:ee","dhcp,info defconf assigned 192.168.1.128 for 2a:c4:ce:34:6e:ee Moto-g54-5G","1755005369533"
"10.0.0.10","26:3b:07:d3:73:c9","dhcp,info defconf assigned 192.168.1.127 for 26:3b:07:d3:73:c9 Moto-g54-5G","1755005360461"
"10.0.0.10","71:ed:e8:cb:f5:84","dhcp,info defconf assigned 192.168.1.171 for 71:ed:e8:cb:f5:84 LAPTOP-1234567","1755005310020"
"10.0.0.10","26:3b:07:d3:73:c9","dhcp,info defconf assigned 192.168.1.120 for 26:3b:07:d3:73:c9 Moto-g54-5G","1755005159345"
